"date","activity","name","description","target_rpe","sets","reps","rest_per_set_s","rpe","active_duration_minutes","weight","percent_completed","physical_preparedness","affected_areas","activity_notes","physical_condition_notes","category","pain_level","pain_area","soreness_level","soreness_area","comments"
"7/4/2024","O01","Outdoor route projecting","Climbing routes harder than onsight difficulty","8-10","#N/A","#N/A","#N/A","5","20","bw","30%","10","forearms, legs, fingers, shoulders, biceps","Climbed Perspective then tried to send Insomnia, foot slipped at beginning of first crux","Felt fantastic except R shoulder","Climbing",NA,NA,NA,NA,NA
"7/5/2024","P01","2-arm isometric lock-offs","Static holds at 135 and 90 deg with palms facing toward and away on bar. See details in Dylan Elliott email from 3 July 2024.","5","3","6","180","5","2","bw","100%","9","shoulders, biceps",NA,NA,"Physiotherapy",NA,NA,NA,NA,NA
"7/5/2024","P02","Kettlebell isometric holds","Arm bent at 90deg hold; see Dylan Elliott email from 3 Jul 2024","5","3","3","180","5","1","20 lbs","100%","9","shoulders, back",NA,NA,"Physiotherapy",NA,NA,NA,NA,NA
"7/6/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","3","45","20 lbs","100%","8","legs","Hiking to Above it All then down to Gonzalez Creek Wall","Not feeling at my fittest for hiking","Hiking",NA,NA,NA,NA,NA
"7/6/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","6","50","bw","100%","7","legs, forearms","Climbing Watch it Burn and p1 of Candyland","Felt good but R shoulder sore on gaston moves","Climbing",NA,NA,NA,NA,NA
"7/7/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","6","50","bw","100%","8","legs, fingers, forearms","Climbing at the Pillary. Easy pitches and one 5.11c","Sleepy. Only got about 6h rest the previous night. Body felt ok though","Climbing",NA,NA,NA,NA,NA
"7/7/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","2","30","15 lbs","100%","10","legs","Hiking to and from the Pillary",NA,"Hiking",NA,NA,NA,NA,NA
"7/8/2024","P01","2-arm isometric lock-offs","Static holds at 135 and 90 deg with palms facing toward and away on bar. See details in Dylan Elliott email from 3 July 2024.","5","3","6","180","5","2","bw","100%","9","shoulders, biceps",NA,NA,"Physiotherapy",NA,NA,NA,NA,NA
"7/8/2024","P02","Kettlebell isometric holds","Arm bent at 90deg hold; see Dylan Elliott email from 3 Jul 2024","5","3","3","180","5","1","20 lbs","100%","9","shoulders, back",NA,NA,"Physiotherapy",NA,NA,NA,NA,NA
"7/9/2024","P02","Kettlebell isometric holds","Arm bent at 90deg hold; see Dylan Elliott email from 3 Jul 2024","5","3","3","180","5","1","20 lbs","100%","8","shoulders, back",NA,"AM massage; bicep and rotator cuff still achy","Physiotherapy",NA,NA,NA,NA,NA
"7/9/2024","P01","2-arm isometric lock-offs","Static holds at 135 and 90 deg with palms facing toward and away on bar. See details in Dylan Elliott email from 3 July 2024.","5","3","6","180","5","2","bw","100%","8","shoulders, biceps",NA,"AM massage; traps feel tight","Physiotherapy",NA,NA,NA,NA,NA
"7/9/2024","K01","Whitewater Class III","Kayaking on a class III whitewater run","5-8","#N/A","#N/A","#N/A","6","45","bw","100%","7","shoulders, back, biceps, triceps","Mamquam lap","R shoulder felt a bit sore at beginning of run","Kayaking",NA,NA,NA,NA,NA
"7/9/2024","H02","Kayak carry","Hiking while carrying a kayak","3-5","#N/A","#N/A","#N/A","5","20","50 lbs","100%","6","legs, shoulders","Hike shuttling Mamquam","R shoulder sore while carrying","Hiking",NA,NA,NA,NA,NA
"7/10/2024","P01","2-arm isometric lock-offs","Static holds at 135 and 90 deg with palms facing toward and away on bar. See details in Dylan Elliott email from 3 July 2024.","5","3","6","180","3","2","bw","50%","7","shoulders, biceps",NA,NA,"Physiotherapy",NA,NA,NA,NA,NA
"7/10/2024","O01","Outdoor route projecting","Climbing routes harder than onsight difficulty","8-10","#N/A","#N/A","#N/A","9","50","bw","100%","7","fingers, legs, forearms, shoulders","2.5 times up Insomnia. Sent on third go.","R bicep and shoulder and R ring finger aching after the session.","Climbing",NA,NA,NA,NA,NA
"7/12/2024","P01","2-arm isometric lock-offs","Static holds at 135 and 90 deg with palms facing toward and away on bar. See details in Dylan Elliott email from 3 July 2024.","5","3","6","180","4","2","bw","50%","8","shoulders, biceps",NA,"Massage earlier","Physiotherapy",NA,NA,NA,NA,NA
"7/12/2024","P02","Kettlebell isometric holds","Arm bent at 90deg hold; see Dylan Elliott email from 3 Jul 2024","5","3","3","180","5","1","22.5 lbs","100%","8","shoulders, back",NA,"Massage earlier","Physiotherapy",NA,NA,NA,NA,NA
"7/12/2024","E01","Moderate repeaters","Longer duration repeaters around or below bodyweight","7-9","6","12","240","8","12","-30 lbs","100%","6","fingers, forearms, shoulders","Lighter weight than usual","R shoulder was failing well before left. R ring finger was sore but no pain the next day.","Endurance",NA,NA,NA,NA,NA
"7/12/2024","S01","Moderate bench press","Bench press reps at ~70-80% of max","7","3","6","180","6","2","135 lbs","50%","3","chest, triceps",NA,"R shoulder instable, L wrist hurt too much to do third set","Strength & conditioning",NA,NA,NA,NA,NA
"7/14/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","5","100","20 lbs","100%","6","legs","Approach and descent from Polaris","Poor nutrition on route led to pretty shaky legs on the descent","Hiking",NA,NA,NA,NA,NA
"7/14/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","8","270","10 lbs","100%","6","legs, fingers, shoulders, forearms, back, biceps","Polaris","R shoulder shaky on some harder moves. Exacerbated by poor nutrition and hydration on route. Very sore the next day","Climbing",NA,NA,NA,NA,NA
"7/16/2024","P01","2-arm isometric lock-offs","Static holds at 135 and 90 deg with palms facing toward and away on bar. See details in Dylan Elliott email from 3 July 2024.","5","3","6","180","7","2","20 lbs","100%","8","shoulders, biceps","Held for 20s this time","generally sore from Polaris but no specific R shoulder soreness","Physiotherapy",NA,NA,NA,NA,NA
"7/16/2024","P02","Kettlebell isometric holds","Arm bent at 90deg hold; see Dylan Elliott email from 3 Jul 2024","5","3","3","180","7","1","bw","100%","8","shoulders, back","held for 20s this time","generally sore from Polaris but no specific R shoulder soreness","Physiotherapy",NA,NA,NA,NA,NA
"7/18/2024","P02","Kettlebell isometric holds","Arm bent at 90deg hold; see Dylan Elliott email from 3 Jul 2024","5","3","3","180","4","1","20 lbs","100%","10","shoulders, back","20s reps","no pain","Physiotherapy",NA,NA,NA,NA,NA
"7/19/2024","P01","2-arm isometric lock-offs","Static holds at 135 and 90 deg with palms facing toward and away on bar. See details in Dylan Elliott email from 3 July 2024.","5","3","6","180","7","2","bw","100%","6","shoulders, biceps","20s reps","Some shoulder discomfort; stomach feeling funny","Physiotherapy",NA,NA,NA,NA,NA
"7/20/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","10","270","20 lbs","100%","5","legs","Hike to East Creek; 1300m elevation gain, ~30C at the trailhead","Borderline heat exhaustion for the first half of the hike","Hiking",NA,NA,NA,NA,NA
"7/21/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","8","150","10 lbs","100%","8","legs, fingers, shoulders, forearms, back","Solitary Confinement","Felt pretty solid in climbing fitness, despite mediocre sleep the night before","Climbing",NA,NA,NA,NA,NA
"7/21/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","3","60","30 lbs","100%","4","legs","Approach and descent from Solitary Confinement","Felt pretty bad hiking in the heat and smoke. Luckily it was a pretty easy hike","Hiking",NA,NA,NA,NA,NA
"7/22/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","8","150","5 lbs","100%","6","legs","North Howser scouting mission from East Creek; 500m vert?","Brutal hiking conditions on the way back: very hot (>25C?) and quite tired from the previous day","Hiking",NA,NA,NA,NA,NA
"7/23/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","7","120","35 lbs","100%","3","legs","North Howser approach from East Creek","Awful sleep the night before and still tired from the previous day's hike. Lagged well in the back the whole way.","Hiking",NA,NA,NA,NA,NA
"7/23/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","6","300","15 lbs","100%","7","legs, back, shoulders, triceps","Climbing pitches 1-10 on All Along the Watchtower","Climbing shape felt mostly good, mental shape was rattled","Climbing",NA,NA,NA,NA,NA
"7/24/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","10","360","15 lbs","100%","5","fingers, shoulders, forearms, legs, back, triceps, biceps","Climbing pitches 11-18 and scrambling to second bivy on All Along the Watchtower","Despite a pretty good sleep the night before, my body was poorly recovered and all the 5.11 climbing felt quite hard.","Climbing",NA,NA,NA,NA,NA
"7/25/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","7","90","30 lbs","100%","0","legs","Climbing to North Howser summit","Bad sleep and horrendous smoke/ash made this a desperate endeavour","Climbing",NA,NA,NA,NA,NA
"7/25/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","4","90","30 lbs","100%","1","legs","Hike from North Howser basin back to East Creek","Spirits were better and I forced down a Clif bar but still totally strung out","Hiking",NA,NA,NA,NA,NA
"7/26/2024","P01","2-arm isometric lock-offs","Static holds at 135 and 90 deg with palms facing toward and away on bar. See details in Dylan Elliott email from 3 July 2024.","5","3","6","180","5","2","bw","100%","7","shoulders, biceps","20s reps","no pain","Physiotherapy",NA,NA,NA,NA,NA
"7/26/2024","P02","Kettlebell isometric holds","Arm bent at 90deg hold; see Dylan Elliott email from 3 Jul 2024","5","3","3","180","3","1","20 lbs","100%","8","shoulders, back","20s reps","no pain","Physiotherapy",NA,NA,NA,NA,NA
"7/26/2024","P03","Shoulder protraction/retraction","Use exercise band and twist through torse/mid back. See Nina notes from 19 July 2024","2-4","3","8-10","180","2","1","20 lbs","100%","8","shoulders, back","8 reps per set","no pain","Physiotherapy",NA,NA,NA,NA,NA
"7/27/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","3","10","bw","100%","6","fingers","Climbing chossy 5.11 route at Conspiracy Wall in Cougar Canyon",NA,"Climbing",NA,NA,NA,NA,NA
"7/28/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","8","45","bw","100%","4","fingers, legs, shoulders","Climbing at Aberdeen Columns up to 5.11d (fell)","Worked through quite a bit of R and L shoulder discomfort during warm-ups/prep","Climbing",NA,NA,NA,NA,NA
"7/31/2024","P01","2-arm isometric lock-offs","Static holds at 135 and 90 deg with palms facing toward and away on bar. See details in Dylan Elliott email from 3 July 2024.","5","3","6","180","6","2","bw","100%","7","shoulders, biceps","20s reps","Dillon appt earlier in the day","Physiotherapy",NA,NA,NA,NA,NA
"7/31/2024","P02","Kettlebell isometric holds","Arm bent at 90deg hold; see Dylan Elliott email from 3 Jul 2024","5","3","3","180","5","1","25 lbs","100%","8","shoulders, back","20s reps","Dillon appt earlier in the day","Physiotherapy",NA,NA,NA,NA,NA
"7/31/2024","P03","Shoulder protraction/retraction","Use exercise band and twist through torse/mid back. See Nina notes from 19 July 2024","2-4","3","8-10","180","2","1","40 lbs","33%","8","shoulders, back","Just did one set","no pain","Physiotherapy",NA,NA,NA,NA,NA
"7/31/2024","M01","Unstructured upper body mobility","ad hoc stretching or mobility targeting upper body","1-3","1","10","60","1","3","bw","30%","4","shoulders, chest","Focused on shoulders and chest","Still sore from the Watchtower?","Mobility",NA,NA,NA,NA,NA
"7/31/2024","M02","Unstructured lower body mobility","ad hoc stretching or mobility targeting lower body","1-3","1","10","60","1","2","bw","20%","3","legs",NA,"Very sore from Seamus' bday capture the flag. Flexibility quite limited","Mobility",NA,NA,NA,NA,NA
"8/2/2024","P04","Shoulder external rotators","External rotation with dumbell or exercise band with elbow at 90deg and supported behind knee. See Dylan email from 31 July 2021","6","3","10","180","3","1","15 lbs","66%","5","infraspinatus, teres minor","Using resistance band","R shoulder still pinching pain","Physiotherapy",NA,NA,NA,NA,NA
"8/3/2024","P04","Shoulder external rotators","External rotation with dumbell or exercise band with elbow at 90deg and supported behind knee. See Dylan email from 31 July 2021","6","3","10","180","4","1","12 lbs","80%","6","infraspinatus, teres minor","Using dumbell",NA,"Physiotherapy",NA,NA,NA,NA,NA
"8/3/2024","P03","Shoulder protraction/retraction","Use exercise band and twist through torse/mid back. See Nina notes from 19 July 2024","2-4","3","8-10","180","2","2","30 lbs","100%","4","shoulders, back","Using heavier resistance band at SAC",NA,"Physiotherapy",NA,NA,NA,NA,NA
"8/3/2024","P01","2-arm isometric lock-offs","Static holds at 135 and 90 deg with palms facing toward and away on bar. See details in Dylan Elliott email from 3 July 2024.","5","3","6","180","2","1","bw","33%","5","shoulders, biceps",NA,NA,"Physiotherapy",NA,NA,NA,NA,NA
"8/3/2024","W01","Unstructured finger warm-up","ad hoc finger, hand, and forearm warm-up exercises","5","3","10","120","5","1","70 lbs","100%","8","fingers","Using red resistance band doubled 4 times","fingers felt strong","Warm-up",NA,NA,NA,NA,NA
"8/3/2024","W02","Unstructured lower body warm-up","ad hoc exercises, mobility, or stretches targeting lower body (primarily for climbing)","2-4","3","10","120","3","1","bw","67%","6","legs",NA,"Legs stiff still","Warm-up",NA,NA,NA,NA,NA
"8/3/2024","W03","Unstructured climbing warm-up","ad hoc on the wall warm-up activities","3","#N/A","#N/A","#N/A","6","5","bw","100%","3","shoulders, back, biceps, triceps","Random spray wall moves at SAC","felt heavy and endurance quite lacking","Warm-up",NA,NA,NA,NA,NA
"8/3/2024","O03","Board climbing","unstructured session on a training board","6-10","#N/A","#N/A","#N/A","7","12","bw","100%","5","fingers, shoulders","V1-V4 random climbs on TB2","shoulders, particularly R, feeling weak.","Climbing",NA,NA,NA,NA,NA
"8/3/2024","E02","1-on-2-off","One minute on the wall, two minutes of rest. Relatively easy (5.11) climbing","6-8","10","1","120","4","4","bw","40%","4","fingers, shoulders, forearms, upper back","Jugs on 47deg spray wall at SAC","Feeling possible R middle finger pulley strain","Endurance",NA,NA,NA,NA,NA
"8/3/2024","S01","Moderate bench press","Bench press reps at ~70-80% of max","7","3","6","180","6","1","155 lbs","100%","6","chest, triceps","Using bench press machine at SAC","R shoulder feels unstable but the machine glide action helps a lot to fight it","Strength & conditioning",NA,NA,NA,NA,NA
"8/4/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","2","60","15 lbs","100%","8","legs","Brittania Creek canyoneering",NA,"Hiking",NA,NA,NA,NA,NA
"8/5/2024","P03","Shoulder protraction/retraction","Use exercise band and twist through torse/mid back. See Nina notes from 19 July 2024","2-4","3","8-10","180","4","2","40 lbs","100%","8","shoulders, back","Warming up at Ride the Lightning boulders","R shoulder feeling best so far this week","Physiotherapy",NA,NA,NA,NA,NA
"8/5/2024","W01","Unstructured finger warm-up","ad hoc finger, hand, and forearm warm-up exercises","5","3","10","120","5","1","80 lbs","80%","8","fingers","Warming up at Ride the Lightning boulders","L middle finger feeling ok","Warm-up",NA,NA,NA,NA,NA
"8/5/2024","P04","Shoulder external rotators","External rotation with dumbell or exercise band with elbow at 90deg and supported behind knee. See Dylan email from 31 July 2021","6","3","10","180","6","2","25 lbs","100%","8","infraspinatus, teres minor","Warming up at Ride the Lightning boulders","R shoulder feeling ok","Physiotherapy",NA,NA,NA,NA,NA
"8/5/2024","O04","Moderate outdoor bouldering","Outdoor bouldering at or below flash grade","4-8","#N/A","#N/A","#N/A","7","6","bw","100%","8","forearms, shoulders, biceps, upper back","Sunshine & Lollipops, Heartbreak Hotel, 21st Century Digital Boy, Fear of the Millennium","All felt great except R shoulder still somewhat weak","Climbing",NA,NA,NA,NA,NA
"8/5/2024","P01","2-arm isometric lock-offs","Static holds at 135 and 90 deg with palms facing toward and away on bar. See details in Dylan Elliott email from 3 July 2024.","5","3","6","180","5","2","bw","100%","8","shoulders, biceps","20s holds",NA,"Physiotherapy",NA,NA,NA,NA,NA
"8/6/2024","P01","2-arm isometric lock-offs","Static holds at 135 and 90 deg with palms facing toward and away on bar. See details in Dylan Elliott email from 3 July 2024.","5","3","6","180","5","1","bw","50%","8","shoulders, biceps","20s holds","Massage just prior","Physiotherapy",NA,NA,NA,NA,NA
"8/7/2024","P02","Kettlebell isometric holds","Arm bent at 90deg hold; see Dylan Elliott email from 3 Jul 2024","5","3","3","180","4","2","25 lbs","100%","7","shoulders, back","20s holds; non-contiguous sets (breaks up to 40min between)",NA,"Physiotherapy",NA,NA,NA,NA,NA
"8/7/2024","S07","Emil's no-hangs","Moderate (< bw) hangs in varying grip positions","1-4","6","6","20","3","3","100 lbs","100%","9","fingers",NA,"Fingers feeling strong","Strength & conditioning",NA,NA,NA,NA,NA
"8/7/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","2","10","5 lbs","100%","9","legs","Two easy pitches at the Commonwealth with Natasha","No notable physical discomfort","Climbing",NA,NA,NA,NA,NA
"8/8/2024","P01","2-arm isometric lock-offs","Static holds at 135 and 90 deg with palms facing toward and away on bar. See details in Dylan Elliott email from 3 July 2024.","5","3","6","180","4","1","bw","50%","8","shoulders, biceps","20s holds",NA,"Physiotherapy",NA,NA,NA,NA,NA
"8/8/2024","P02","Kettlebell isometric holds","Arm bent at 90deg hold; see Dylan Elliott email from 3 Jul 2024","5","3","3","180","2","1","25 lbs","33%","8","shoulders, back",NA,NA,"Physiotherapy",NA,NA,NA,NA,NA
"8/8/2024","W01","Unstructured finger warm-up","ad hoc finger, hand, and forearm warm-up exercises","5","3","10","120","2","1","50 lbs","33%","9","fingers","Few pulls with the band doubled up on a tree","Fingers feeling good","Warm-up",NA,NA,NA,NA,NA
"8/8/2024","O01","Outdoor route projecting","Climbing routes harder than onsight difficulty","8-10","#N/A","#N/A","#N/A","8","50","bw","100%","9","fingers, forearms, shoulders","Warm up on 11c, then The Ghost (send!), then one burn on Rocket","Fingers and shoulder felt ok! No notable pain","Climbing",NA,NA,NA,NA,NA
"8/8/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","1","20","20 lbs","100%","10","legs","Pet Wall approach/descent",NA,"Hiking",NA,NA,NA,NA,NA
"8/10/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","4","70","bw","100%","10","legs","Box canyon approach/descent",NA,"Hiking",NA,NA,NA,NA,NA
"8/11/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","7","240","5 lbs","100%","9","legs","Hike/bail from Tricouni then Evac trail with Wendy",NA,"Hiking",NA,NA,NA,NA,NA
"8/12/2024","E03","1-on-1-off","One minute on the wall, one minute of rest. Relatively easy (5.11) climbing","7-9","10","1","60","8","10","bw","100%","9","forearms, shoulders, biceps, upper back","SAC 47 degree spraywall","didn't notice shoulder or finger issues. skin feels loose","Endurance",NA,NA,NA,NA,NA
"8/12/2024","P01","2-arm isometric lock-offs","Static holds at 135 and 90 deg with palms facing toward and away on bar. See details in Dylan Elliott email from 3 July 2024.","5","3","6","180","4","1","bw","33%","10","shoulders, biceps",NA,NA,"Physiotherapy",NA,NA,NA,NA,NA
"8/12/2024","W01","Unstructured finger warm-up","ad hoc finger, hand, and forearm warm-up exercises","5","3","10","120","5","1","80 lbs","100%","10","fingers","unlevel edge band pulls (red band at SAC *4)",NA,"Warm-up",NA,NA,NA,NA,NA
"8/12/2024","P04","Shoulder external rotators","External rotation with dumbell or exercise band with elbow at 90deg and supported behind knee. See Dylan email from 31 July 2021","6","3","10","180","3","2","12 lbs","100%","9","infraspinatus, teres minor",NA,NA,"Physiotherapy",NA,NA,NA,NA,NA
"8/12/2024","P03","Shoulder protraction/retraction","Use exercise band and twist through torse/mid back. See Nina notes from 19 July 2024","2-4","3","8-10","180","3","1","70 lbs","80%","9","shoulders, back",NA,NA,"Physiotherapy",NA,NA,NA,NA,NA
"8/12/2024","W03","Unstructured climbing warm-up","ad hoc on the wall warm-up activities","3","#N/A","#N/A","#N/A","3","3","bw","100%","9","legs, fingers",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"8/12/2024","S08","Overhead press","Overhead press with dumbells and wrist pronation at top","6-9","3","6","180","8","2","35 lbs","100%","8","shoulders, triceps",NA,"R shoulder somewhat unstable","Strength & conditioning",NA,NA,NA,NA,NA
"8/13/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","8","60","bw","100%","9","fingers, shoulders, legs","Climbing 5.12- pitches at Paradise; 3 new 5.12a-5.12b routes","R shoulder somewhat unstable","Climbing",NA,NA,NA,NA,NA
