"date","activity","name","description","target_rpe","sets","reps","rest_per_set_s","rpe","active_duration_minutes","weight","percent_completed","physical_preparedness","affected_areas","activity_notes","physical_condition_notes","category","pain_level","pain_area","soreness_level","soreness_area","comments"
"9/15/2024","W03","Unstructured climbing warm-up","ad hoc on the wall warm-up activities","3","#N/A","#N/A","#N/A","5","5","bw","100%","8","legs","Random movement on slab wall at SAC",NA,"Warm-up",NA,NA,NA,NA,NA
"9/17/2024","P04","Shoulder external rotators","External rotation with dumbell or exercise band with elbow at 90deg and supported behind knee. See Dylan email from 31 July 2021","6","3","10","180","5","1","10 lbs","33%","7","infraspinatus, teres minor",NA,"R shoulder and tricep sore but felt better after this exercise","Physiotherapy",NA,NA,NA,NA,NA
"9/17/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","5","35","10 lbs","100%","9","legs","Paradise approach/descent",NA,"Hiking",NA,NA,NA,NA,NA
"9/17/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","6","5","bw","100%","9","fingers, legs, forearms, shoulders","Spirit Quest warm up",NA,"Climbing",NA,NA,NA,NA,NA
"9/17/2024","O01","Outdoor route projecting","Climbing routes harder than onsight difficulty","8-10","#N/A","#N/A","#N/A","9","25","bw","100%","8","shoulders, biceps, fingers, forearms, legs","Two burns on Spirit","both shoulders and triceps still sore","Climbing",NA,NA,NA,NA,NA
"9/17/2024","W01","Unstructured finger warm-up","ad hoc finger, hand, and forearm warm-up exercises","5","3","10","120","7","2","80 lbs","100%","8","fingers",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"9/17/2024","W04","Unstructured upper body warm-up","ad hoc exercises targeting upper body muscle groups and mobility","4","3","10","120","6","2","40 lbs","100%","7","Shoulders",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"9/18/2024","O03","Board climbing","unstructured session on a training board","6-10","#N/A","#N/A","#N/A","5","4","bw","100%","8","Shoulders, fingers, legs","Spirit crux cross move simulator at SAC","R shoulder mobility maybe slightly limiting","Climbing",NA,NA,NA,NA,NA
"9/18/2024","M02","Unstructured lower body mobility","ad hoc stretching or mobility targeting lower body","1-3","1","10","60","1","1","0 lbs","100%","8","hamstrings",NA,NA,"Mobility",NA,NA,NA,NA,NA
"9/18/2024","M01","Unstructured upper body mobility","ad hoc stretching or mobility targeting upper body","1-3","1","10","60","3","2","0 lbs","100%","8","pecs, biceps",NA,NA,"Mobility",NA,NA,NA,NA,NA
"9/18/2024","S09","1-arm dumbell pull-over","Laying on bench, extend dumbell from atop chest down behind head and back (see Dylan notes from 14 August 2024)","7","3","10","180","4","1","12 lbs","100%","8","shoulders, triceps",NA,NA,"Strength & conditioning",NA,NA,NA,NA,NA
"9/20/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","2","35","10 lbs","100%","10","legs","Paradise approach/descent",NA,"Hiking",NA,NA,NA,NA,NA
"9/20/2024","O01","Outdoor route projecting","Climbing routes harder than onsight difficulty","8-10","#N/A","#N/A","#N/A","10","25","bw","100%","9","shoulders, biceps, fingers, forearms, legs","Spirit high point and first one hang","R shoulder slightly sore but overall felt great","Climbing",NA,NA,NA,NA,NA
"9/20/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","6","7","bw","100%","9","fingers, legs, forearms, shoulders","Spirit Quest warm up",NA,"Climbing",NA,NA,NA,NA,NA
"9/20/2024","W01","Unstructured finger warm-up","ad hoc finger, hand, and forearm warm-up exercises","5","3","10","120","7","2","80 lbs","100%","9","fingers",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"9/20/2024","W04","Unstructured upper body warm-up","ad hoc exercises targeting upper body muscle groups and mobility","4","3","10","120","7","2","50 lbs","100%","8","Shoulders, pecs, triceps",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"9/20/2024","P04","Shoulder external rotators","External rotation with dumbell or exercise band with elbow at 90deg and supported behind knee. See Dylan email from 31 July 2021","6","3","10","180","7","1","10 lbs","100%","7","infraspinatus, teres minor",NA,NA,"Physiotherapy",NA,NA,NA,NA,NA
"9/21/2024","K01","Whitewater Class III","Kayaking on a class III whitewater run","5-8","#N/A","#N/A","#N/A","3","75","0","100%","6","shoulders, back, biceps, triceps","Cow Canyon at 7 cms",NA,"Kayaking",NA,NA,NA,NA,NA
"9/21/2024","H02","Kayak carry","Hiking while carrying a kayak","3-5","#N/A","#N/A","#N/A","6","8","40 lbs","100%","7","legs, shoulders","Carrying Seamus' Antix2 in and out from the Cow Canyon",NA,"Hiking",NA,NA,NA,NA,NA
"9/22/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","6","37","12 lbs","100%","5","legs","Hike to/from Boss Wall","Mushroom hangover was real","Hiking",NA,NA,NA,NA,NA
"9/22/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","8","17","bw","100%","5","forearms, fingers, biceps","Climbed Devil's Note and Born to Be","Mushroom hangover was real","Climbing",NA,NA,NA,NA,NA
"9/22/2024","W04","Unstructured upper body warm-up","ad hoc exercises targeting upper body muscle groups and mobility","4","3","10","120","5","1","25 lbs","100%","6","shoulder","half hearted rotator cuff stuff at Boss Wall",NA,"Warm-up",NA,NA,NA,NA,NA
"9/24/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","4","30","10 lbs","100%","9","legs","Paradise approach/descent",NA,"Hiking",NA,NA,NA,NA,NA
"9/24/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","5","6","bw","100%","10","fingers, legs, forearms, shoulders","Spirit Quest warm up",NA,"Climbing",NA,NA,NA,NA,NA
"9/24/2024","O01","Outdoor route projecting","Climbing routes harder than onsight difficulty","8-10","#N/A","#N/A","#N/A","10","32","bw","100%","9","shoulders, biceps, fingers, forearms, legs","Spirit send goes","legs weirdly felt bad: failing on L heel hook move and R high step mid crux","Climbing",NA,NA,NA,NA,NA
"9/24/2024","W01","Unstructured finger warm-up","ad hoc finger, hand, and forearm warm-up exercises","5","3","10","120","7","1","80 lbs","100%","10","fingers",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"9/24/2024","W04","Unstructured upper body warm-up","ad hoc exercises targeting upper body muscle groups and mobility","4","3","10","120","6","2","40 lbs","100%","8","Shoulders",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"9/24/2024","E06","Heavy repeaters","Hard repeaters with added weight or a smaller edge","8-10","6","6","180","8","6","bw","100%","8","fingers, forearms, shoulders","at home on 20mm edge","R shoulder pinch feeling","Endurance",NA,NA,NA,NA,NA
"9/25/2024","P04","Shoulder external rotators","External rotation with dumbell or exercise band with elbow at 90deg and supported behind knee. See Dylan email from 31 July 2021","6","3","10","180","3","1","10 lbs","100%","7","infraspinatus, teres minor",NA,NA,"Physiotherapy",NA,NA,NA,NA,NA
"9/25/2024","S09","1-arm dumbell pull-over","Laying on bench, extend dumbell from atop chest down behind head and back (see Dylan notes from 14 August 2024)","7","3","10","180","4","1","10 lbs","100%","8","shoulders, triceps",NA,NA,"Strength & conditioning",NA,NA,NA,NA,NA
"9/26/2024","S12","Moderate decline ab crunches","Ab crunches on decline bench with moderate intensity","7","3","6","180","7","1","45 lbs","100%","10","core",NA,NA,"Strength & conditioning",NA,NA,NA,NA,NA
"9/26/2024","S11","Open hip hamstring cable pulls","Mimicking the L heel hook move on Spirit","6-8","3","6","180","8","1","75 lbs","100%","6","hamstrings","Setting ""12"" on cable pull machine at SAC","L side considerably weaker than R","Strength & conditioning",NA,NA,NA,NA,NA
"9/26/2024","S08","Overhead press","Overhead press with dumbells and wrist pronation at top","6-9","3","6","180","8","1","40 lbs","100%","8","shoulders, triceps",NA,NA,"Strength & conditioning",NA,NA,NA,NA,NA
"9/26/2024","M02","Unstructured lower body mobility","ad hoc stretching or mobility targeting lower body","1-3","1","10","60","2","2","0 lbs","100%","8","legs","Chill stretching while chatting with Wendy",NA,"Mobility",NA,NA,NA,NA,NA
"9/26/2024","M01","Unstructured upper body mobility","ad hoc stretching or mobility targeting upper body","1-3","1","10","60","2","2","0 lbs","100%","8","forearms, pecs, shoulders","Chill stretching while chatting with Wendy",NA,"Mobility",NA,NA,NA,NA,NA
"9/27/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","4","30","15 lbs","100%","8","legs","Paradise approach/descent",NA,"Hiking",NA,NA,NA,NA,NA
"9/27/2024","O01","Outdoor route projecting","Climbing routes harder than onsight difficulty","8-10","#N/A","#N/A","#N/A","10","30","bw","100%","8","shoulders, biceps, fingers, forearms, legs","Spirit of the West SEND","Lats were sore and R shoulder didn't feel great but the power was all there and legs felt good","Climbing",NA,NA,NA,NA,NA
"9/27/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","5","6","bw","100%","10","fingers, legs, forearms, shoulders","Spirit Quest warm up",NA,"Climbing",NA,NA,NA,NA,NA
"9/27/2024","W01","Unstructured finger warm-up","ad hoc finger, hand, and forearm warm-up exercises","5","3","10","120","7","1","80 lbs","100%","10","fingers",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"9/27/2024","W04","Unstructured upper body warm-up","ad hoc exercises targeting upper body muscle groups and mobility","4","3","10","120","6","2","40 lbs","100%","8","Shoulders",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"9/29/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","4","30","20 lbs","100%","8","legs","Paradise approach/descent",NA,"Hiking",NA,NA,NA,NA,NA
"9/29/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","7","10","bw","100%","7","forearms, fingers, shoulders","Lox Stox and Two Smolts on Bagels",NA,"Climbing",NA,NA,NA,NA,NA
"9/29/2024","O01","Outdoor route projecting","Climbing routes harder than onsight difficulty","8-10","#N/A","#N/A","#N/A","10","25","bw","100%","8","fingers, shoulders, lats, forearms, triceps","first suss on Killer Queen","Shoulders felt strong but definitely on the limit in the hard bouldering moves","Climbing",NA,NA,NA,NA,NA
"9/29/2024","W01","Unstructured finger warm-up","ad hoc finger, hand, and forearm warm-up exercises","5","3","10","120","7","1","80 lbs","100%","10","fingers",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"9/29/2024","W04","Unstructured upper body warm-up","ad hoc exercises targeting upper body muscle groups and mobility","4","3","10","120","6","2","40 lbs","100%","8","Shoulders",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"9/29/2024","O01","Outdoor route projecting","Climbing routes harder than onsight difficulty","8-10","#N/A","#N/A","#N/A","8","20","bw","100%","6","Fingers, forearms, shoulders","Tried Chasing Shadows (5.12c) with Duncan","Decided to call it quits after two burns to ease the load on my shoulder.","Climbing",NA,NA,NA,NA,NA
"9/30/2024","W01","Unstructured finger warm-up","ad hoc finger, hand, and forearm warm-up exercises","5","3","10","120","7","1","70 lbs","100%","8","fingers",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"9/30/2024","S13","Moderate crimp lifts","1-arm lifts from the ground using a crimp edge, preferably unlevel. Weight at ~80% max","8","3","6","180","8","2","90 lbs","100%","8","fingers","using unlevel edge and lifting pin at SAC","struggling to keep the pinky in correct posture","Strength & conditioning",NA,NA,NA,NA,NA
"9/30/2024","M02","Unstructured lower body mobility","ad hoc stretching or mobility targeting lower body","1-3","1","10","60","3","3","0 lbs","100%","7","legs, hips",NA,"Hamstrings tight","Mobility",NA,NA,NA,NA,NA
"9/30/2024","S11","Open hip hamstring cable pulls","Mimicking the L heel hook move on Spirit","6-8","3","6","180","8","2","75 lbs","100%","6","hamstrings",NA,"L hamstring weak and tweaky feeling. felt better by the end","Strength & conditioning",NA,NA,NA,NA,NA
"9/30/2024","S12","Moderate decline ab crunches","Ab crunches on decline bench with moderate intensity","7","3","6","180","7","1","45 lbs","100%","9","core","Bench decline set to ""8""",NA,"Strength & conditioning",NA,NA,NA,NA,NA
"10/2/2024","P06","Supine side raises","Isolate the supraspinatus muscle with arm raises while laying on side. See details in Nina email from 20 August 2024","7","3","6","180","7","3","8 lbs","100%","8","supraspinatus",NA,NA,"Physiotherapy",NA,NA,NA,NA,NA
"10/2/2024","P05","Supine external rotation","Isolate the subscapularis muscle with slow rotations between 30-90 degrees. See Nina email from 20 August 2024","7","3","6","180","6","2","8 lbs","100%","6","subscapularis",NA,"R shoulder pinchy/sore","Physiotherapy",NA,NA,NA,NA,NA
"10/2/2024","P01","2-arm isometric lock-offs","Static holds at 135 and 90 deg with palms facing toward and away on bar. See details in Dylan Elliott email from 3 July 2024.","5","3","6","180","7","2","bw","100%","8","shoulders, biceps","Doubled up on the palms away lock-offs and did just one each with the palms-facing version.",NA,"Physiotherapy",NA,NA,NA,NA,NA
"10/2/2024","S14","Moderate chest flys","Supine (bench) chest flys using free weights at ~80% of 1RM","8","3","6","180","8","1","35 lbs","100%","7","chest, biceps, triceps, shoulders",NA,"R shoulder weak","Strength & conditioning",NA,NA,NA,NA,NA
"10/2/2024","S09","1-arm dumbell pull-over","Laying on bench, extend dumbell from atop chest down behind head and back (see Dylan notes from 14 August 2024)","7","3","10","180","6","2","15 lbs","100%","7","shoulders, triceps",NA,NA,"Strength & conditioning",NA,NA,NA,NA,NA
"10/2/2024","M03","Weighted lower body mobility","Jefferson curls, seated frog, and Weighted pancake","5","3","8","180","5","10","40 lbs","100%","9","legs",NA,NA,"Mobility",NA,NA,NA,NA,NA
"10/5/2024","S09","1-arm dumbell pull-over","Laying on bench, extend dumbell from atop chest down behind head and back (see Dylan notes from 14 August 2024)","7","3","10","180","5","2","15 lbs","100%","7","shoulders, triceps",NA,"both shoulders felt weak","Strength & conditioning",NA,NA,NA,NA,NA
"10/5/2024","P04","Shoulder external rotators","External rotation with dumbell or exercise band with elbow at 90deg and supported behind knee. See Dylan email from 31 July 2021","6","3","10","180","5","2","15 lbs","100%","7","infraspinatus, teres minor",NA,"both shoulders felt weak","Physiotherapy",NA,NA,NA,NA,NA
"10/6/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","5","30","25 lbs","100%","9","legs","Paradise approach/descent",NA,"Hiking",NA,NA,NA,NA,NA
"10/6/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","6","7","bw","100%","7","forearms, fingers, shoulders","Spirit Quest warm up (high point lol)",NA,"Climbing",NA,NA,NA,NA,NA
"10/6/2024","O01","Outdoor route projecting","Climbing routes harder than onsight difficulty","8-10","#N/A","#N/A","#N/A","9","30","bw","100%","8","fingers, shoulders, lats, forearms, triceps","Killer Queen again. Felt pretty hard today due to some terrible hot/humid conditions at the crag (what the hell, October?!)","Skin was sweaty","Climbing",NA,NA,NA,NA,NA
"10/6/2024","O01","Outdoor route projecting","Climbing routes harder than onsight difficulty","8-10","#N/A","#N/A","#N/A","8","20","bw","100%","5","fingers, shoulders, lats, forearms, triceps","Tried high pointing on Queen Bee again but fell at main crux and downclimb crux.","Skin was is really rough shape from KQ","Climbing",NA,NA,NA,NA,NA
"10/6/2024","W01","Unstructured finger warm-up","ad hoc finger, hand, and forearm warm-up exercises","5","3","10","120","7","2","80 lbs","100%","10","fingers",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"10/6/2024","W04","Unstructured upper body warm-up","ad hoc exercises targeting upper body muscle groups and mobility","4","3","10","120","6","1","40 lbs","100%","8","Shoulders",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"10/7/2024","S08","Overhead press","Overhead press with dumbells and wrist pronation at top","6-9","3","6","180","7","1","40 lbs","100%","8","shoulders, triceps",NA,NA,"Strength & conditioning",NA,NA,NA,NA,NA
"10/7/2024","W01","Unstructured finger warm-up","ad hoc finger, hand, and forearm warm-up exercises","5","3","10","120","6","2","70 lbs","100%","8","fingers",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"10/7/2024","W04","Unstructured upper body warm-up","ad hoc exercises targeting upper body muscle groups and mobility","4","3","10","120","4","3","25 lbs","100%","6","Shoulders, fingers, forearms, biceps",NA,"Both R and Lnshpulder felt weak","Warm-up",NA,NA,NA,NA,NA
"10/7/2024","W03","Unstructured climbing warm-up","ad hoc on the wall warm-up activities","3","#N/A","#N/A","#N/A","3","2","bw","100%","5","fingers, legs, forearms, shoulders",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"10/7/2024","O03","Board climbing","unstructured session on a training board","6-10","#N/A","#N/A","#N/A","7","12","bw","100%","6","fingers, hamstrings, forearms, biceps, shoulders","Making up random problems/moves on the 47deg spray wall",NA,"Climbing",NA,NA,NA,NA,NA
"10/7/2024","S01","Moderate bench press","Bench press reps at ~70-80% of max","7","3","6","180","8","2","155 lbs","100%","5","chest, triceps","Only did upper half reps","R shoulder still destabilizing everything","Strength & conditioning",NA,NA,NA,NA,NA
"10/9/2024","O03","Board climbing","unstructured session on a training board","6-10","#N/A","#N/A","#N/A","9","8","bw","100%","8","fingers, shoulders, hamstrings","TB2 fun climbing, mostly classic V7s. Avoided most intense R shoulder moves by mirroring","R shoulder weak","Climbing",NA,NA,NA,NA,NA
"10/9/2024","W01","Unstructured finger warm-up","ad hoc finger, hand, and forearm warm-up exercises","5","3","10","120","5","1","80 lbs","100%","9","fingers",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"10/9/2024","W04","Unstructured upper body warm-up","ad hoc exercises targeting upper body muscle groups and mobility","4","3","10","120","7","2","bw","100%","7","Shoulders, fingers, biceps",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"10/9/2024","W03","Unstructured climbing warm-up","ad hoc on the wall warm-up activities","3","#N/A","#N/A","#N/A","6","4","bw","100%","8","fingers, legs, toes",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"10/9/2024","S09","1-arm dumbell pull-over","Laying on bench, extend dumbell from atop chest down behind head and back (see Dylan notes from 14 August 2024)","7","3","10","180","4","1","15 lbs","33%","8","shoulders, triceps",NA,NA,"Strength & conditioning",NA,NA,NA,NA,NA
"10/9/2024","P04","Shoulder external rotators","External rotation with dumbell or exercise band with elbow at 90deg and supported behind knee. See Dylan email from 31 July 2021","6","3","10","180","4","1","15 lbs","33%","6","infraspinatus, teres minor",NA,NA,"Physiotherapy",NA,NA,NA,NA,NA
"10/12/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","6","45","30 lbs","100%","10","legs","Hike to/from Great White",NA,"Hiking",NA,NA,NA,NA,NA
"10/12/2024","O01","Outdoor route projecting","Climbing routes harder than onsight difficulty","8-10","#N/A","#N/A","#N/A","8","25","bw","100%","8","fingers, forearms, shoulders, legs, biceps","Tried Great White Onion (13b) and Flying Clipper (12c)","Flying clipper was bad on the R shoulder. Felt it pretty good the next go on Great White Onion","Climbing",NA,NA,NA,NA,NA
"10/12/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","6","15","bw","100%","10","fingers, forearms, legs","Test of the Ironman (11b)",NA,"Climbing",NA,NA,NA,NA,NA
"10/12/2024","W01","Unstructured finger warm-up","ad hoc finger, hand, and forearm warm-up exercises","5","3","10","120","6","1","65 lbs","100%","10","fingers",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"10/12/2024","W04","Unstructured upper body warm-up","ad hoc exercises targeting upper body muscle groups and mobility","4","3","10","120","4","1","30 lbs","100%","8","Shoulders",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"10/13/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","9","10","bw","100%","7","forearms, fingers, shoulders, biceps","Onsighted Back Hand of God (5.12a very hard!)","R shoulder pain moments","Climbing",NA,NA,NA,NA,NA
"10/13/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","2","5","bw","100%","9","legs","climbed a 5.8",NA,"Climbing",NA,NA,NA,NA,NA
"10/13/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","5","50","30 lbs","100%","8","legs","Hike to/from/around Foreplay crag",NA,"Hiking",NA,NA,NA,NA,NA
"10/13/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","8","7","125 lbs","100%","9","legs, shoulders","Carrying Natasha over difficult sections of trail",NA,"Hiking",NA,NA,NA,NA,NA
"10/14/2024","H01","Climbing approach/descent","Straightforward hiking with no significant technical or snow travel","3-7","#N/A","#N/A","#N/A","6","20","25 lbs","100%","8","legs","Great White approach",NA,"Hiking",NA,NA,NA,NA,NA
"10/14/2024","O02","Outdoor route climbing","Climbing routes around or lower than onsight difficulty","5-7","#N/A","#N/A","#N/A","4","10","bw","100%","7","fingers, forearms, legs, shoulders","Test of the Ironman warmup",NA,"Climbing",NA,NA,NA,NA,NA
"10/14/2024","O01","Outdoor route projecting","Climbing routes harder than onsight difficulty","8-10","#N/A","#N/A","#N/A","10","30","bw","100%","6","fingers, forearms, shoulders, biceps, triceps, legs","Two good tries on Great White Onion (5.13b)",NA,"Climbing",NA,NA,NA,NA,NA
"10/14/2024","W01","Unstructured finger warm-up","ad hoc finger, hand, and forearm warm-up exercises","5","3","10","120","6","2","80 lbs","100%","10","fingers",NA,NA,"Warm-up",NA,NA,NA,NA,NA
"10/14/2024","W04","Unstructured upper body warm-up","ad hoc exercises targeting upper body muscle groups and mobility","4","3","10","120","8","1","30 lbs","100%","5","shoulders",NA,"R shoulder was quite sore","Warm-up",NA,NA,NA,NA,NA
"10/15/2024","M01","Unstructured upper body mobility","ad hoc stretching or mobility targeting upper body","1-3","1","10","60","6","15","0 lbs","100%","5","Shoulders, upper back, mid back, biceps","pecs stretch, biceps stretch, stick mobility, under the fridge stretch",NA,"Mobility",NA,NA,NA,NA,NA
